userId,assessmentType,behaviorScore,blinkFrequencyNormalized,engagementScore,facePresenceRatio,focusLossRate,headMovementScore,idlePercentage,keyboardActivityScore,keyboard_avgInterKeyLatency,keyboard_avgKeyPressDuration,keyboard_backspaceCount,keyboard_copyAttempts,keyboard_ctrlComboCount,keyboard_deleteCount,keyboard_errorRate,keyboard_pasteAttempts,keyboard_shiftUsageCount,keyboard_totalKeystrokes,keyboard_typingRhythmVariance,mouseActivityScore,mouseKeyboardRatio,mouse_acceleration,mouse_avgSpeed,mouse_clickFrequency,mouse_cursorSmoothness,mouse_doubleClicks,mouse_dragEvents,mouse_maxSpeed,mouse_rightClicks,mouse_scrollDistance,mouse_scrollEvents,mouse_totalClicks,mouse_totalMovement,responseConsistency,screenActivityScore,screen_activityDensity,screen_averageMouseStopDuration,screen_averageScrollBurstDuration,screen_cursorAcceleration,screen_cursorJitter,screen_cursorSmoothness,screen_cursorSpeed,screen_focusChanges,screen_idleDuration,screen_idleEventCount,screen_maximumIdleDuration,screen_mouseEventsPerSecond,screen_mousePathCurvature,screen_mouseStopCount,screen_scrollBurstCount,screen_scrollEventsPerSecond,screen_scrollFrequency,screen_scrollSpeed,scrollDistancePerMinute,session_avgNetworkLatencyMs,session_avgResponseTimeMs,session_focusChanges,session_fullscreenExits,session_idlePeriodsCount,session_idleTimeMs,session_screenResolution,session_sessionDurationMs,session_tabSwitches,session_userAgent,typingEfficiency,webcamAttentionScore,webcam_averageBlinkDuration,webcam_averageFaceConfidence,webcam_averageFacePosition_x,webcam_averageFacePosition_y,webcam_averageFaceSize,webcam_averageHeadSpeed,webcam_averageLookAwayDuration,webcam_averagePitch,webcam_averageRoll,webcam_averageYaw,webcam_blinkCount,webcam_blinkIntervalVariance,webcam_blinkRate,webcam_continuousFaceLossCount,webcam_eyeClosureRate,webcam_faceBoundingBox_height,webcam_faceBoundingBox_width,webcam_faceBoundingBox_x,webcam_faceBoundingBox_y,webcam_faceDisappearanceDuration,webcam_faceVisiblePercentage,webcam_headMovementVariance,webcam_lookAwayCount,webcam_lookingDownDuration,webcam_lookingDownPercentage,webcam_lookingLeftDuration,webcam_lookingLeftPercentage,webcam_lookingRightDuration,webcam_lookingRightPercentage,webcam_lookingUpDuration,webcam_lookingUpPercentage,webcam_maximumBlinkDuration,webcam_maximumFaceLossDuration,webcam_maximumHeadSpeed,webcam_maximumLookAwayDuration,webcam_numberOfFaces,webcam_pitchStdDeviation,webcam_rollStdDeviation,webcam_screenAttention,webcam_screenAttentionPercentage,webcam_yawStdDeviation
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0.3319361104558028,0.4247749678525503,0.4001535549521029,0.9259,0.0,0.3362697386561488,13.916666666666666,0.4617546917347113,510.05329153605015,100.90793650793653,24.0,0.0,0.0,0.0,0.075,0.0,6.0,320.0,615882.9783512354,0.2453399556285796,0.0124610591900311,0.5747045035082758,0.8266532990932247,0.0239390511757066,0.6350397790646469,0.0,4.0,19.557607215607945,0.0,1100.0,11.0,4.0,3416.484617669136,0.2450734167417603,0.0228971034781174,0.0548,3.687,0.0,0.4894,1.9343,0.7913,0.0655,0.0,23.38,4.0,9.72,0.0475,96.04,7.0,0.0,0.0059,0.36,2.5649,392.8571428571429,306.5,82599.5,0.0,0.0,0.0,0.0,1536x864,167108.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",6.0649732311022895,0.5977526909818032,269.08,0.9657,0.5534,0.475,0.0865,308.0,4.71,-145.43,4.25,-3.14,7.0,0.0995,89.19,0.0,0.4,0.3377,0.2533,0.4267,0.3062,0.38,92.59,10265.433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,77.78,565.06,0.19,1890.95,4.71,1.0,94.58,35.74,0.0,0.0,6.53
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Typing,0.3139032469171533,0.4832118874124875,0.3374243713718784,1.0,0.0,0.3397281490722417,29.766423357664237,0.404429631159314,391.1205882352941,100.11641791044777,23.0,0.0,1.0,0.0,0.0674486803519061,0.0,17.0,341.0,162940.14134083048,0.199864802820327,0.0087719298245614,0.4487182469666692,0.7174760009424822,0.033980472555105,0.6902653446201862,0.0,3.0,10.151970252123476,0.0,0.0,0.0,3.0,1961.581439137047,0.2095124870528275,0.0043583859740876,0.0112,13.592,0.0,0.1731,0.4516,0.9445,0.0229,0.0,40.78,3.0,25.75,0.0217,0.0,3.0,0.0,0.0,0.0,0.0,0.0,302.69999998807907,67433.5,0.0,0.0,0.0,0.0,1536x864,136039.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",20.774740795291542,0.6469601677148847,240.93,0.9715,0.5885,0.7323,0.1019,224.31,4.14,124.39,0.92,-5.47,7.0,0.0189,101.46,0.0,0.4074,0.3686,0.2764,0.4503,0.548,0.0,100.0,16044.032,1.0,3.22,77.78,0.0,0.0,0.0,0.0,0.46,11.11,459.95,0.0,2323.25,4.14,1.0,126.48,1.8,0.0,0.0,6.57
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Coding,0.313122116611121,0.3420012382721341,0.4121506543584708,1.0,0.0,0.2481378885761835,12.75187969924812,0.3924073606139718,388.4741641337386,124.53398058252426,10.0,0.0,0.0,0.0,0.0303030303030303,0.0,39.0,330.0,97650.7478127512,0.2184253908070833,0.0120845921450151,0.2434034341166093,0.5158482269924309,0.0653584091763206,0.8042441998806782,0.0,4.0,2.1360009363293826,0.0,0.0,0.0,4.0,983.4936673585612,0.2657116238689174,0.0099995305370559,0.0169,5.652,0.0,0.4452,2.03,0.8253,0.0412,0.0,16.96,3.0,7.6,0.0152,7.21,3.0,0.0,0.0152,0.91,1.6133,0.0,318.1999999284744,91714.5,0.0,0.0,0.0,0.0,1536x864,132050.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",13.066114044873542,0.6316561844863731,238.74,0.9642,0.5453,0.608,0.0341,226.97,4.18,-168.38,4.96,-0.25,5.0,0.1169,71.81,0.0,0.2857,0.213,0.1597,0.4655,0.5015,0.0,100.0,1360.032,1.0,0.0,0.0,0.6,14.29,0.15,3.57,4.03,96.43,447.63,0.0,1210.74,4.18,1.0,4.67,32.67,0.0,0.0,16.47
bb27f56e-d588-4acf-bdee-9a2e2c267109,Coding,0.3728435051348551,0.3515740343858646,0.4988703282518508,0.963,0.0,0.4953550705773699,0.0,0.4082636718435156,522.6459143968872,153.9581589958159,32.0,0.0,0.0,0.0,0.1240310077519379,0.0,29.0,258.0,306635.9796817515,0.2354518082322317,0.0193050193050193,0.6036531174698795,0.9233178328825732,0.0543047364591139,0.6235762516882223,1.0,5.0,14.715000849473302,0.0,500.0,5.0,5.0,2406.0781373998707,0.0784788294904884,0.2227613890948265,0.6667,0.0,0.0,8.938,0.4654,0.6024,0.5877,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,167.5977653631285,297.0,112894.0,0.0,0.0,0.0,0.0,1536x864,138348.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",13.066114044873542,0.6248971513688466,218.82,0.9698,0.5526,0.5686,0.0567,847.12,4.06,-81.73,-9.02,-4.03,5.0,0.2199,73.82,0.0,0.2692,0.2745,0.2059,0.4496,0.4313,0.16,96.3,25687.602,1.0,0.31,7.41,0.0,0.0,0.0,0.0,2.19,51.85,312.6,0.16,2492.05,4.06,1.0,156.52,34.22,0.0,0.0,4.16
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,0.2843457133901531,0.0,0.4542464511285624,0.9615,0.0,0.5457530283917633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963232303815827,6.0,0.2160233409231602,0.4482730886691454,0.6639371472833905,0.8223526361268994,0.0,6.0,3.0934518655450973,0.0,3700.0,32.0,6.0,2275.5883954822416,0.1486602085295933,0.2169124343120581,0.4444,0.0,0.0,77.5215,67.8381,0.5751,0.5805,0.0,0.0,0.0,0.0,0.7843,117.58,0.0,0.0,0.0,0.0,0.0,20181.818181818184,297.8999999985099,5280.0,0.0,0.0,0.0,0.0,1536x864,9704.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",13.066114044873542,0.6241471888669717,0.0,0.9698,0.5446,0.5064,0.0577,7793.07,0.32,-62.52,-6.16,-5.64,0.0,0.0,0.0,0.0,0.16,0.2751,0.2063,0.4414,0.3689,0.01,96.15,27694.46,1.0,0.05,15.38,0.03,7.69,0.0,0.0,0.18,53.85,0.0,0.01,30413.83,0.32,1.0,162.6,34.78,0.0,0.0,6.78
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Coding,0.3321420875534203,0.5348859360861076,0.2850524962633458,1.0,0.0,0.0250749084182334,41.37096774193548,0.3978204446814866,516.4405286343613,144.95215311004785,8.0,0.0,0.0,0.0,0.0350877192982456,0.0,28.0,228.0,558480.3081371651,0.2570493995570231,0.0218340611353711,0.4490868355732677,0.6385124674749176,0.056990448400848,0.6900897692610628,0.0,5.0,6.524293544131809,0.0,0.0,0.0,5.0,3714.263657331858,0.2535755033210124,0.0334469336481272,0.0446,4.412,0.0,0.5712,1.9188,0.8064,0.0612,0.0,51.3,10.0,13.58,0.1458,90.79,12.0,0.0,0.0243,1.46,1.5846,0.0,325.5,95806.0,2.0,0.0,0.0,0.0,1536x864,122767.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6402515723270441,257.23,0.9683,0.5968,0.7248,0.1019,35.37,3.74,177.15,0.34,-5.13,7.0,0.0602,112.31,0.0,0.4815,0.3684,0.2763,0.4587,0.5406,0.0,100.0,16.622,1.0,3.6,96.3,0.0,0.0,0.0,0.0,0.0,0.0,415.52,0.0,74.95,3.74,1.0,1.62,1.54,0.0,0.0,3.41
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,MCQ,0.1933627293834644,0.0,0.220488661963988,0.3333,0.0,0.0948128728287574,13.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961361067233068,7.0,0.2021243900677962,0.3833549194944048,0.3148331384366286,0.8318606695465208,0.0,7.0,2.927615797206895,0.0,1388.0,87.0,7.0,1009.4016828832678,0.3466185119919935,0.159285460705729,0.0949,1.591,0.17,1.897,7.0026,0.7953,0.0855,0.0,3.58,1.0,3.58,0.6368,98.05,3.0,1.0,0.2547,15.28,0.9347,3203.076923076923,299.80000001192093,21436.6,0.0,0.0,1.0,11174.0,1536x864,24473.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.3180293501048218,0.0,0.9736,0.5836,0.7405,0.0769,62.98,0.26,176.14,4.75,-3.42,0.0,0.0,0.0,2.0,0.0,0.3171,0.2379,0.4647,0.5819,0.53,33.33,116.189,1.0,0.23,29.63,0.0,0.0,0.03,3.7,0.0,0.0,0.0,0.44,216.31,0.26,1.0,4.11,0.18,0.0,0.0,9.96
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Typing,0.3016557090142792,0.3693861027765871,0.3868231453091325,0.9286,0.0,0.3302673263123177,12.315789473684209,0.406123645823063,409.1751592356688,118.5337837837838,2.0,0.0,0.0,0.0,0.0063492063492063,0.0,32.0,315.0,403579.24638930574,0.2104094396866829,0.0094936708860759,0.2118287330338728,0.495971241641934,0.0229869204422683,0.8251991166247155,0.0,3.0,2.1772653556849115,0.0,0.0,0.0,3.0,739.583738802439,0.2017094325817765,0.0094357643787548,0.0261,8.192,0.0,0.2264,0.8054,0.9139,0.0284,0.0,16.38,2.0,9.65,0.0228,0.0,2.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,65208.0,0.0,0.0,1.0,4049.0,1536x864,131899.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",15.93702385600642,0.5806539861686161,208.27,0.9569,0.5273,0.6009,0.0343,218.02,3.87,-152.58,3.76,-3.64,5.0,0.0775,77.56,0.0,0.4231,0.2137,0.1603,0.4471,0.4941,0.3,92.86,5725.862,1.0,0.0,0.0,0.3,7.14,0.0,0.0,3.57,85.71,297.53,0.15,2335.94,3.87,1.0,66.52,33.63,0.0,0.0,13.02
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Coding,0.3187143814640095,0.4789731866457112,0.4073000374239033,0.963,0.0,0.2259267882187467,12.604166666666666,0.4102172680966661,402.0697674418605,129.77815699658703,9.0,0.0,0.0,0.0,0.0260869565217391,0.0,65.0,345.0,134201.82071389933,0.2407708355059548,0.0086705202312138,0.3229391982587169,0.7822140303440932,0.0433864576403551,0.7558926376330999,0.0,3.0,3.8017265814363874,0.0,0.0,0.0,3.0,1350.4480827124298,0.226643151008253,0.0105026692074214,0.0238,4.853,0.0,0.269,1.3874,0.8641,0.0299,0.0,18.15,2.0,9.15,0.0211,0.0,4.0,0.0,0.007,0.42,1.7615,0.0,318.1999999284744,104474.0,0.0,0.0,0.0,0.0,1536x864,142637.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",13.066114044873542,0.6133667530459955,275.35,0.9643,0.5497,0.6085,0.0369,191.6,4.18,-166.29,5.93,2.97,7.0,0.0057,100.57,0.0,0.4615,0.2215,0.1661,0.4666,0.4978,0.16,96.3,1356.404,1.0,0.0,0.0,0.32,7.41,0.16,3.7,4.02,92.59,481.87,0.16,1100.23,4.18,2.0,3.4,33.78,0.0,0.0,14.28
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Coding,0.3166975995126443,0.2857551078725532,0.4592850201263039,1.0,0.0,0.2653755960982873,3.065573770491804,0.3345134261197199,413.80078125,114.5420054200542,9.0,0.0,0.0,0.0,0.0386904761904761,0.0,16.0,220.0,250524.52401868632,0.2433293591700923,0.0226244343891402,0.249971002144911,0.495971241641934,0.0559931315092015,0.8000185590577952,0.0,5.0,4.235702594681104,0.0,0.0,0.0,5.0,1691.84692273807,0.2160112984481036,0.0580251808949368,0.17,1.586,0.0,1.8702,1.9233,0.7558,0.1556,0.0,3.74,1.0,3.58,0.0284,21.54,3.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,67433.5,0.0,0.0,0.0,0.0,Unknown,116302.0,0.0,Unknown,13.066114044873542,0.6309224318658281,213.545,0.96385,0.57605,0.64725,0.0862,446.055,3.725,-116.59,0.79,-3.23,4.0,0.0409,60.0,0.0,0.3333,0.3377,0.2533,0.45715,0.4992499999999999,0.0,100.0,10481.194,1.0,0.075,3.7,0.0,0.0,0.0,0.0,1.675,66.67,312.94,0.0,2329.5950000000003,3.725,1.0,95.145,3.92,0.0,0.0,6.675000000000001
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Typing,0.3263087604145867,0.3532885650331,0.3145981869566161,1.0,0.0,0.2935198187098529,35.15671641791045,0.3968788636948759,400.8354037267081,107.75316455696202,12.0,0.0,0.0,0.0,0.0371517027863777,0.0,20.0,323.0,180894.94495775632,0.2605208726000817,0.015432098765432,0.2180666037385733,0.4694237286085614,0.0530312672351618,0.8209731692263227,0.0,5.0,3.311404222361781,0.0,271.0,24.0,5.0,1483.2557403992976,0.2031950977377874,0.0038101481306848,0.0094,15.702,0.0,0.1532,0.4319,0.9478,0.0194,0.0,47.11,3.0,37.24,0.0223,0.0,3.0,0.0,0.0,0.0,0.0,121.34328358208955,309.59999999403954,65616.0,0.0,0.0,0.0,0.0,1536x864,132877.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",8.990469943976539,0.6440251572327044,299.59,0.9701,0.5886,0.7179,0.0978,406.11,4.04,137.46,0.64,-7.59,5.0,0.352,74.18,0.0,0.5185,0.3609,0.2707,0.4533,0.5375,0.0,100.0,12405.368,1.0,3.15,77.78,0.0,0.0,0.0,0.0,0.15,3.7,449.38,0.0,2383.27,4.04,1.0,111.18,1.96,0.0,0.0,6.44
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0.3710954728227026,0.2935181216364242,0.471790861362022,0.963,0.0,0.5932734659421307,0.0,0.4489308902043902,453.0338028169014,115.19596541786744,48.0,0.0,0.0,0.0,0.1348314606741573,0.0,11.0,356.0,334542.3537869471,0.2120443565592649,0.0140056022408963,0.3582249953478565,0.5219421646999934,0.0301475420708949,0.7362550412672157,0.0,5.0,9.7239799014584,0.0,225.0,18.0,5.0,1571.0435452143545,0.2442521788058861,0.2509203946258138,0.75,0.0,0.0,8.5878,2.6835,0.5535,0.9279,0.0,0.0,0.0,0.0,0.0178,107.12,0.0,0.0,0.0,0.0,0.0,80.83832335329342,298.19999999925494,82043.0,0.0,0.0,0.0,0.0,1536x864,166029.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",5.942698544583063,0.5724862499013413,336.99,0.9448,0.547,0.4999,0.0851,921.98,4.87,-91.34,11.48,-5.51,5.0,0.2979,61.63,0.0,0.3462,0.3339,0.2504,0.4218,0.3329,0.19,96.3,26465.023,1.0,0.19,3.7,0.19,3.7,0.0,0.0,2.81,55.56,374.44,0.19,2092.23,4.87,1.0,147.19,68.98,0.0,0.0,6.51
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0.3166975995126443,0.2857551078725532,0.4592850201263039,1.0,0.0,0.2653755960982873,3.065573770491804,0.3345134261197199,413.80078125,114.5420054200542,9.0,0.0,0.0,0.0,0.0386904761904761,0.0,16.0,220.0,250524.52401868632,0.2433293591700923,0.0226244343891402,0.249971002144911,0.495971241641934,0.0559931315092015,0.8000185590577952,0.0,5.0,4.235702594681104,0.0,0.0,0.0,5.0,1691.84692273807,0.2160112984481036,0.0580251808949368,0.17,1.586,0.0,1.8702,1.9233,0.7558,0.1556,0.0,3.74,1.0,3.58,0.0284,21.54,3.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,67433.5,0.0,0.0,0.0,0.0,Unknown,116302.0,0.0,Unknown,13.066114044873542,0.6309224318658281,213.545,0.96385,0.57605,0.64725,0.0862,446.055,3.725,-116.59,0.79,-3.23,4.0,0.0409,60.0,0.0,0.3333,0.3377,0.2533,0.45715,0.4992499999999999,0.0,100.0,10481.194,1.0,0.075,3.7,0.0,0.0,0.0,0.0,1.675,66.67,312.94,0.0,2329.5950000000003,3.725,1.0,95.145,3.92,0.0,0.0,6.675000000000001
bb27f56e-d588-4acf-bdee-9a2e2c267109,Coding,0.3528722727379599,0.4929751869314664,0.4828050474831726,0.963,0.0,0.5956124677348894,0.0,0.3335832550656981,506.2258064516129,117.1590909090909,12.0,0.0,0.0,0.0,0.1276595744680851,0.0,7.0,94.0,1197921.9597641344,0.2615161172695636,0.031578947368421,0.3041893523156354,0.6252133701375712,0.1775673276117194,0.7667598253462687,0.0,3.0,4.1429533547941375,0.0,320.0,34.0,3.0,2224.5403550107158,0.2227943927273973,0.2036518963881927,0.6,0.0,0.0,9.8118,8.4121,0.495,1.2843,0.0,0.0,0.0,0.0,0.05,55.14,0.0,0.0,0.0,0.0,0.0,331.0344827586207,999.7999999988824,34644.5,0.0,0.0,0.0,0.0,1536x864,56513.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",13.066114044873542,0.6127378222283854,133.76,0.964,0.5506,0.6032,0.1077,620.91,1.74,-35.95,-2.14,-5.73,3.0,0.161,103.51,0.0,0.4615,0.3641,0.2731,0.414,0.4211,0.07,96.3,29586.432,1.0,0.6,33.33,0.13,7.41,0.0,0.0,1.0,55.56,267.52,0.07,4669.55,1.74,1.0,164.58,49.55,0.0,0.0,6.8
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Coding,0.3275537624088501,0.332142687050531,0.3427967001229361,1.0,0.0,0.0202215086894558,29.11392405063291,0.3783495085978035,501.21844660194176,149.0899470899471,8.0,0.0,0.0,0.0,0.038647342995169,0.0,26.0,207.0,583777.3357762273,0.2823800406126027,0.0432692307692307,0.1463895115973104,0.2330033126638742,0.1102090297931743,0.8723038634631783,0.0,9.0,3.837520358252188,0.0,0.0,0.0,9.0,1691.84692273807,0.1454218841743736,0.0098628589155605,0.0169,6.344,0.0,0.2445,0.8225,0.9297,0.021,0.0,46.0,4.0,16.75,0.0622,115.37,8.0,0.0,0.0,0.0,0.0,0.0,324.40000000596046,82804.0,0.0,0.0,0.0,0.0,1536x864,111301.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6396226415094339,286.76,0.968,0.5845,0.7163,0.0859,39.76,3.44,174.21,0.66,-11.2,4.0,0.0036,69.74,0.0,0.5556,0.3377,0.2533,0.4578,0.5475,0.0,100.0,22.984,1.0,3.31,96.3,0.25,7.41,0.0,0.0,0.0,0.0,509.8,0.0,100.21,3.44,1.0,3.18,2.58,0.0,0.0,2.5
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,0.2847160713531956,0.0,0.4143453954281071,0.963,0.0,0.4939450640376537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981887833453893,10.0,0.1843884048876182,0.3772852186031374,0.3045159718627242,0.8443176207005216,0.0,10.0,5.188488722635281,1.0,2700.0,27.0,10.0,4316.675181831679,0.3621740973735633,0.1967007825643745,0.5333,0.0,0.0,21.6283,21.6178,0.495,0.9238,0.0,0.0,0.0,0.0,0.2226,99.11,0.0,0.0,0.0,0.0,0.0,4764.705882352941,299.30000000074506,22849.8,0.0,0.0,0.0,0.0,1536x864,32888.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",13.066114044873542,0.5439747195030186,0.0,0.9312,0.5743,0.6599,0.046,2883.32,1.04,-80.8,1.93,-9.26,0.0,0.0,0.0,0.0,0.0385,0.2468,0.1851,0.4818,0.5365,0.04,96.3,24300.362,1.0,0.12,11.11,0.16,14.81,0.0,0.0,0.6,55.56,0.0,0.04,8970.29,1.04,1.0,151.79,35.11,0.0,0.0,5.32
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,MCQ,0.3543825432730272,0.6788112587512501,0.3784949311517298,1.0,0.0,0.0432969080515096,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827499448515703,7.0,0.1885734192797436,0.2766469721671128,0.7526881720430108,0.841344744699056,0.0,7.0,3.877015604817706,0.0,1768.0,92.0,7.0,992.287066844381,0.179078388618418,0.5060590542363458,0.2228,1.547,0.069,1.8702,5.3683,0.7505,0.1886,0.0,2.99,1.0,2.99,3.7555,57.66,3.0,1.0,0.3493,20.96,1.0416,8160.0,298.90000000596046,7568.2,0.0,0.0,0.0,0.0,1536x864,11567.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6287211740041929,109.14,0.9628,0.5537,0.71,0.0736,255.78,0.42,173.09,-1.85,-7.2,1.0,0.0,142.53,0.0,0.2593,0.3131,0.2348,0.4363,0.5535,0.0,100.0,59.32,1.0,0.41,96.3,0.02,3.7,0.0,0.0,0.0,0.0,109.14,0.0,1192.62,0.42,1.0,5.98,1.94,0.0,0.0,4.44
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Typing,0.2976064881983661,0.538791255893699,0.3834057590618625,1.0,0.0,0.1889491469975308,14.271186440677964,0.3681555231249321,369.92105263157896,111.70408163265306,3.0,0.0,0.0,0.0,0.0098360655737704,0.0,21.0,305.0,110215.69113573396,0.2234241151215249,0.0163398692810457,0.2281598496701284,0.4523104354963273,0.0433598695735123,0.8142262591213921,0.0,5.0,3.700190028903921,0.0,0.0,0.0,5.0,995.6319296067502,0.1694909380731825,0.0019909686350578,0.0076,8.42,0.0,0.2531,1.0322,0.9109,0.0257,0.0,16.84,2.0,8.55,0.0086,0.0,2.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,57660.5,0.0,0.0,0.0,0.0,1536x864,116823.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",29.198235798562184,0.5968553459119498,227.3,0.9476,0.5589,0.5967,0.0368,170.73,3.71,-165.93,5.9,-5.41,7.0,0.0493,113.13,0.0,0.4286,0.2211,0.1658,0.476,0.4862,0.0,100.0,1233.306,1.0,0.0,0.0,0.66,17.86,0.0,0.0,3.58,96.43,397.77,0.0,1363.14,3.71,1.0,4.72,33.08,0.0,0.0,10.81
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Typing,0.367966392226654,0.3650521503071868,0.453372332850172,1.0,0.0,0.54583801366336,10.788079470198674,0.4288796655471272,441.7094801223242,104.99686520376176,20.0,0.0,0.0,0.0,0.0609756097560975,0.0,18.0,328.0,412047.9370049285,0.2196496592931372,0.0151975683890577,0.186792095485874,0.2913658392441916,0.0338941688471915,0.842607566905473,0.0,5.0,3.627739492736557,0.0,0.0,0.0,5.0,1350.8923499116036,0.2270244734885382,0.1749085711103769,0.3343,1.064,0.0,0.186,0.4809,0.9389,0.1578,0.0,16.29,6.0,3.26,0.7257,130.53,34.0,0.0,0.0,0.0,0.0,0.0,303.0,73421.5,0.0,0.0,1.0,575.0,1536x864,148860.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",8.563430017021085,0.6484276729559748,289.93,0.9722,0.6195,0.7086,0.1272,1125.95,4.7,33.34,2.45,-3.94,6.0,0.6851,76.65,0.0,0.5926,0.4118,0.3088,0.4651,0.5028,0.0,100.0,30460.752,1.0,1.39,29.63,0.0,0.0,0.0,0.0,0.7,14.81,521.87,0.0,2061.02,4.7,1.0,174.18,3.58,0.0,0.0,10.49
